num_braccia,dimensione,profondita,temperatura
10,grande,13.41438162008808,32.70459839202412
5,piccola,36.28788719772038,27.17450637694004
5,media,103.71254071550584,15.99314335630194
5,piccola,38.77549325233342,28.55081979432773
5,piccola,79.95358413782418,19.39050715125312
5,piccola,17.76718273805663,32.37342803474584
5,grande,29.30516628013609,28.69548911885395
9,media,84.25201211559587,16.96348007326082
5,media,27.43493683737845,29.77376829895262
13,piccola,69.65707588978728,20.29102476478483
5,piccola,62.74759345959684,22.13056539137090
5,piccola,25.63094461684302,29.66549395549708
5,piccola,91.14492265063718,17.47676591750524
5,grande,73.48580598855912,19.15684549352835
5,piccola,36.69427092753440,27.47348255049750
5,piccola,70.47986208824679,21.71535873056356
5,piccola,87.24174771148486,16.76557331061798
5,grande,132.90300895183910,9.06982058909110
5,piccola,46.30892462760995,25.94486174459420
5,grande,106.97204959542512,12.65595492495062
5,piccola,25.77908584254682,30.80208595040762
5,media,30.82137046857301,28.29360358856556
17,piccola,35.25740148905779,29.57270575193890
5,piccola,93.14081120857666,16.34686349200736
5,piccola,6.36895631128558,33.75168116119070
5,grande,33.55494049830638,28.48965815883738
5,grande,76.87622226433157,20.18341265280982
5,piccola,90.93247632417302,16.25239622489271
5,piccola,29.88239502749516,26.87965464316508
5,grande,81.67884527982619,18.28260194120944
5,piccola,4.85302662648753,33.92967716365555
5,media,62.96389306455761,19.72425148467709
5,piccola,3.32829508167988,34.12448227786118
5,piccola,23.04372879318646,31.93992607128085
5,piccola,73.88881456866531,21.25791881220131
5,piccola,33.09359766510600,28.00131067357983
5,piccola,13.18309726108823,31.78750429703881
5,piccola,52.54996772002831,23.95341403115792
5,grande,75.55387643115569,20.57160333011743
5,piccola,56.11165096403735,24.10211535016254
5,piccola,66.13242912919671,22.35628829785334
5,piccola,70.85816354663157,21.02328501960307
5,grande,4.45741332830045,34.98899934188853
5,media,28.87295023316389,29.76029087384538
5,piccola,27.20001813469845,27.58677915675659
5,piccola,96.08273332110994,15.35560982730488
5,piccola,21.07064864389002,29.54427988218710
5,piccola,48.99095279295755,25.24508745957113
5,piccola,9.47931986701539,31.08132729046016
10,grande,0.44143551927326,35.41877144737530
16,piccola,91.08283077905995,17.24672077915125
5,piccola,13.99117362699173,31.97848908823657
5,piccola,21.65613545711160,29.92016492258564
5,grande,70.17248489457776,20.55365608918186
5,piccola,28.43303726961658,29.37933682561700
5,piccola,7.04182017881933,32.73929081336836
5,piccola,82.62066942400801,20.18773941054344
5,piccola,4.28398818373512,33.43529162303258
5,piccola,110.18590115396157,12.84719459938988
5,piccola,49.41531535834451,24.84755509212512
5,grande,42.08729819725436,25.68455227655658
5,piccola,5.38722744893186,31.70380631027585
5,media,15.80195723839944,30.55323180624806
5,piccola,88.84357139471504,15.67130455661854
5,piccola,112.59572022871518,11.63906412449675
5,piccola,7.05141832638720,33.39823339832364
5,piccola,10.92432277919573,33.91628134617298
5,piccola,65.23052902542466,19.05553542443305
5,media,34.52122249252953,29.16492212557737
11,piccola,38.50618494785543,26.65580236437516
5,piccola,14.66815863586906,31.58065820762072
5,piccola,39.26583880534888,26.94576651369087
5,piccola,44.42939335310742,25.24300409390180
5,grande,128.64151267612758,9.88065938402767
5,piccola,94.89690591625553,14.19886070195544
19,piccola,4.06114346492519,34.54091716619724
5,grande,14.21587429070404,31.36381255428514
5,grande,4.90432138203080,33.41812478932542
13,piccola,57.17673243019036,24.37423969974282
5,grande,76.58404925611939,18.23746979781130
5,piccola,61.62579814276704,22.11960986050254
5,grande,54.60966669774553,23.29230857256854
5,piccola,12.33387471089250,32.65619387108946
5,media,5.52279329720637,34.25647457225364
5,piccola,30.11414727316086,30.01318346118322
5,piccola,34.06513225320739,29.09676452588610
5,grande,5.31526687831785,33.78405516634790
5,grande,122.17960382789622,9.87314517163550
5,grande,59.35234824114147,23.18472586434983
5,piccola,13.44802708152350,32.79090553599606
5,piccola,46.83583197818681,24.00151230193622
5,piccola,105.46713587858756,13.22601994828562
5,piccola,4.60794162917917,32.56559387253140
5,piccola,35.04073409460288,28.09137929626316
5,grande,105.77534814103706,14.58084675454494
5,grande,68.69984711753483,21.21704533658872
5,piccola,42.51121811259766,25.17824379453512
5,piccola,132.26711818843987,8.75988118141104
5,piccola,49.30634233490962,24.84386280532008
5,piccola,90.82659621052645,17.41502673536711
5,grande,90.76807892574632,16.24802911878485
5,piccola,113.08019158414328,11.93279344194245
5,piccola,20.72145110071443,30.34261125408363
5,piccola,17.94289666202826,31.38964233725364
5,piccola,30.72491308142085,26.51941148119424
5,grande,92.48464107363441,15.85098193204961
5,piccola,2.29495298079993,33.61505062728881
5,grande,80.47254239476646,18.93747445272724
5,piccola,4.39823201958220,33.40360368327073
5,piccola,104.05009264200081,14.61414631215799
5,grande,20.71669402503978,30.73786151008011
5,grande,8.37031894505372,31.81047751826872
5,piccola,24.43973274180174,30.52421542747199
5,piccola,92.92018657451047,15.93369511803524
5,piccola,7.89416578871824,34.15554090150106
5,piccola,74.05082094940207,20.79639465225685
5,media,10.39902287904647,31.61740078436606
5,piccola,16.72948711077847,30.77888336231272
5,piccola,49.57023410617031,23.84940446168644
5,piccola,57.89104417908985,22.06096717389524
5,piccola,21.01486191256538,31.66369810708278
5,grande,23.32297277755296,31.06792855321158
5,piccola,9.25440117543301,32.83981084763140
5,piccola,29.65661970416664,27.54392169125364
5,piccola,47.27144552750310,24.83663172442020
5,piccola,71.22227010258757,20.80828907046648
5,piccola,7.82967604033003,34.21733033915390
5,piccola,77.27033127485373,19.81340634887347
13,grande,92.61230210319928,15.61069979691741
18,media,80.15723935431404,18.18762268870742
12,piccola,90.22169084330088,17.27770618392597
5,piccola,21.80099014585289,28.68791059348674
5,piccola,77.83230499590229,17.12758898465769
5,piccola,83.91731259799815,19.23682451650021
5,grande,3.90472427009863,34.46008065975044
5,piccola,45.05631017817462,25.04765639093636
5,piccola,46.78425834738054,25.78674640698349
5,piccola,24.74161050180366,28.75830771197902
5,piccola,29.95923798860186,29.55152375361184
5,piccola,24.75884768468376,30.47340750591462
5,piccola,43.58722166192736,25.72448497950594
5,piccola,63.79094610716648,21.67578235417870
5,piccola,19.96612602991208,29.81002200837546
5,grande,12.87079609508949,31.22218809367568
5,piccola,13.24144193617988,31.80011671888204
5,piccola,1.79050585332682,34.36805787543168
5,piccola,9.67778913615099,34.36714419547539
11,piccola,112.91634329493753,11.74717640432184
5,piccola,92.71406376275152,16.51393132970656
9,grande,74.51153629254279,20.64741000692854
5,piccola,111.53502321981392,12.54245350721487
5,piccola,4.40062986198512,33.79704944571818
5,piccola,72.49452945868390,20.76802731023071
5,media,43.26652825484602,26.53998928982208
5,grande,47.05672553019997,25.35427302228793
6,grande,102.96300508175040,15.31223311478672
5,piccola,13.53167625760123,31.55890808024860
5,piccola,94.76419533455881,15.52374226690724
5,piccola,88.24028015506443,17.21135040158754
12,piccola,36.94218005581971,24.93992845492694
5,grande,89.86358314084930,15.63346958258640
5,piccola,118.27854821446157,11.24529388718123
5,grande,5.61301153523201,32.67851094107754
5,piccola,1.09574292151364,34.51302122275895
5,piccola,63.34742229106036,22.77531755093392
12,grande,6.40282629568151,32.84004357751278
5,piccola,73.37861045983536,21.60088163192081
5,grande,6.52463467513569,33.68888568488478
5,piccola,70.57163530614176,21.50192954915788
5,piccola,80.84965627173762,17.81426695483555
5,grande,62.34446222713107,22.02069766728176
5,piccola,10.57643642730528,32.20982815282306
5,piccola,35.97539662554672,27.21578481555576
5,piccola,116.99126918234037,11.18242913042108
5,piccola,28.44260319562212,30.13454960115308
5,piccola,56.27894085935858,23.52263214340993
5,piccola,23.17019487188479,29.35886523316261
13,grande,11.76953361909732,30.49755181466690
5,piccola,40.65462883008901,27.38952173357746
5,piccola,31.51285342700089,29.16825258240631
5,piccola,127.54871082159185,9.38156329929325
5,piccola,83.03309406609506,17.96113810955030
5,piccola,101.65383325715166,14.86970924245474
5,grande,26.45749986953240,29.17755144523470
5,piccola,101.80378804102951,14.39480402710549
5,piccola,91.51840327763333,15.27582703249404
5,piccola,33.56627478577736,27.82447009291648
5,grande,48.50910364646456,24.27689684661607
5,piccola,13.53879661288018,32.50642499102223
5,piccola,63.38473748583939,21.27566148214419
5,piccola,63.55633596801554,24.09700315147108
5,piccola,39.26705148600162,28.26400830550278
5,piccola,7.13640049846912,31.12874888497106
5,piccola,50.18886853120985,25.39963469266802
5,piccola,134.85678650450018,6.85387330455830
5,grande,24.38919611885286,30.14012196689397
5,media,28.83662540552338,28.51532892807772
5,piccola,101.11741683330855,15.14239351848375
5,piccola,29.04402672530601,29.02986870472634
5,piccola,135.59297644001529,7.65678560043224
5,piccola,78.43768038246736,19.52929680382573
5,piccola,42.52924770929834,26.02103861861718
5,piccola,56.68522133436476,24.32155965663663
5,piccola,68.74643021369127,19.48453459618867
18,piccola,26.39026762858340,27.85837363478664
5,piccola,19.91685696821970,30.97756168279592
5,piccola,13.47369185868006,32.19472026187170
5,grande,28.32996487252598,29.46904619909856
5,grande,14.58297956602412,32.56273364512102
5,grande,43.08625409469107,26.90814266751358
5,grande,28.37009819664423,30.57467441638764
5,piccola,0.48763288475683,35.24295396178362
5,piccola,8.87964458888518,32.84948382824390
5,piccola,30.37454485433921,28.09633579813224
5,piccola,14.38828125378685,32.42579978011637
5,grande,1.35452174073484,35.03944811558115
5,grande,50.75253035611014,23.54445300816672
5,piccola,27.94150451970327,28.28345912635296
5,grande,55.28214636447980,24.08329890953898
5,grande,27.93134101879858,27.39723920592299
5,piccola,73.65232918908097,19.94455443620716
5,piccola,35.13351131167819,28.36129248449426
5,media,4.15833254203494,32.96994469540063
5,piccola,80.07268261652132,17.98547007477542
5,piccola,108.18983296871264,11.11775126711886
5,media,61.26744984687768,23.24751559221569
5,grande,60.53408689367409,22.35669360977945
5,media,102.34981745567032,12.90901047936799
5,grande,73.36529066147213,20.57590338877915
5,piccola,108.92579674446918,13.41516762055676
5,piccola,32.57609482353152,29.17330261354452
5,piccola,63.75961084400866,22.88206123100140
5,piccola,38.49319803161353,27.17385431204336
5,piccola,14.11220462005019,32.68313241179129
5,media,34.44816446715640,27.47097494426162
5,piccola,2.25502451036611,34.45944357407244
5,media,97.29633455146563,15.53646995648960
5,grande,45.27896083905015,26.57159755102212
5,grande,102.54427799324711,13.50416992333198
5,grande,51.57090915963231,23.93136677147421
5,piccola,88.30171534485115,16.46327972453412
17,media,40.17851748360598,27.27724494909735
5,piccola,61.06722667414179,22.80912993322268
5,media,123.68429201144278,9.09089096246768
5,piccola,38.74871687618044,27.65188603173580
5,media,81.68783511435498,19.65259872860823
5,piccola,75.01457983162948,20.90771411428131
5,media,105.48666410513466,12.97759858143365
5,piccola,10.03824658411670,31.36632181336114
5,grande,2.82744439270751,33.42409918250857
5,piccola,9.99402906810250,33.00363210539106
5,grande,67.47957797099784,19.15333222039615
5,piccola,38.74171610088606,25.62624873897594
5,piccola,28.97187777616917,28.72681339782900
5,piccola,56.95985891720027,23.15811283280471
5,grande,12.19532586825911,32.47708510394428
5,piccola,15.95901103789869,31.86926033738966
5,grande,65.02570728363554,20.55036704412632
5,piccola,2.84969318667116,33.20556329190988
5,piccola,3.61551670035343,35.86428020814852
5,piccola,83.06750614586269,17.61178675715062
5,piccola,10.54035814005870,31.85544676610333
5,piccola,61.66737210055557,22.60262193842600
5,piccola,109.70511009788810,13.04243574888510
5,piccola,22.34116417888674,30.86164482085181
5,piccola,58.92128258393734,22.58045965861868
5,piccola,64.69269622678581,21.81283192739936
5,piccola,17.33671825200686,29.84055899255718
5,piccola,111.90897937050508,13.87711850046613
5,grande,88.95988100327895,15.68274602616588
5,piccola,32.19218660482756,28.12178816384850
5,piccola,47.94605657938995,23.11951869421015
5,piccola,56.43906316651291,23.46674326780782
5,grande,83.39888796494907,18.47137461812628
12,media,26.88543088168004,31.13171046046956
5,piccola,103.46733156823734,14.52615074269874
5,piccola,18.46455098541703,31.99643519388850
5,piccola,18.33478711086268,31.85093689775862
5,piccola,75.32357236539525,18.70294647643723
5,piccola,26.77367016138862,30.40932423265190
5,piccola,110.56358516637827,11.02012958074304
5,piccola,8.29270765856403,31.46900023743347
5,grande,30.37985487581414,28.27173253188644
15,piccola,5.89521658496246,35.20691683840269
5,piccola,80.61522727653528,18.94224955167363
14,piccola,6.22118449815126,33.59808787368020
5,grande,88.31756714308824,18.46978275055477
5,grande,40.62242698904506,27.71538404617128
5,piccola,32.11638905343351,27.43786322769040
5,media,61.01555150524324,22.02144408309722
5,piccola,52.89971329961057,24.04199207602724
5,piccola,68.83336487865986,21.90157878804884
5,piccola,119.30179073617526,9.97675569912682
5,piccola,94.00669110625554,15.51433289131672
5,media,59.70586161608804,22.86055131752946
5,piccola,20.74325502670820,31.34762457552568
5,piccola,20.47787722158658,32.20243768023373
5,piccola,6.65812919375555,33.91765663095820
5,media,22.32002083304590,30.14700042615028
5,piccola,89.84520629557122,16.33577873900556
5,media,60.75066625406230,22.13193680805422
5,piccola,98.43348837207768,14.21163547120125
5,piccola,1.75778328009006,34.65518248934990
5,piccola,91.53666506463163,17.14600716243743
5,piccola,59.33413554058969,23.37032154374598
5,piccola,39.93635018793432,27.50002033603087
5,media,5.64841093895303,34.68088245952028
5,piccola,50.70879557704942,24.10065568674265
5,piccola,24.26202931962075,29.62768071542810
5,grande,29.60258338793142,29.58581345933076
5,piccola,64.71483805685625,21.76708181790169
5,grande,54.35639862017276,25.45520560175240
5,media,72.50317833471362,19.22980539602734
5,piccola,122.27784108860357,11.81582314763440
5,grande,28.54232336589724,29.81013033700659
5,piccola,9.10523881602545,33.40053925626551
5,piccola,6.70568330889799,32.99273196187469
5,piccola,69.59450087365886,20.51192773816262
5,piccola,18.08364085275298,30.95535546120740
5,piccola,81.93931995885629,17.38740041058335
5,piccola,6.76408755020419,31.95013401448924
5,media,65.49972396516023,20.81330179680868
5,piccola,77.71000952996147,19.20514253506516
5,piccola,74.09494764379829,19.89974740746266
5,piccola,2.69794752288002,35.35995533222014
5,piccola,59.89930622155532,23.08444921670553
5,piccola,17.50146060002408,30.25762245805025
5,grande,0.93903726295459,34.96503494187211
5,grande,42.16725263835258,25.03192597387118
5,piccola,93.06084517351084,16.29568517772296
5,grande,33.09692054698067,28.59025094050558
5,piccola,7.26625432940424,35.02682468823792
5,grande,6.71624402618971,32.77415650819234
5,media,2.64751762972824,32.65666427913634
5,piccola,58.82556892119026,22.28103917964446
17,piccola,69.22811314381235,19.99088478843516
5,piccola,76.18198200121282,20.00385272854292
5,piccola,35.18726137028812,27.49039012997796
5,grande,35.17257929572252,27.89325685417712
5,piccola,47.10593009833382,26.40102407428851
5,piccola,34.45887883672775,29.81178396014794
5,piccola,94.23977197818746,14.43685915585352
5,grande,35.48598708611592,26.90403506274057
5,piccola,20.20912810221258,31.51006390236414
5,piccola,123.88803974732926,10.54484315176065
5,piccola,76.39548607257200,19.66301815975566
5,piccola,79.34707307602645,18.61455497638440
5,piccola,88.48956551338887,17.38434928640331
5,grande,8.44250732282468,33.84797548335816
5,media,117.95145095611588,10.37208165908607
5,piccola,8.58196329283148,32.51719914770308
5,piccola,26.35183927831423,29.38573231769327
5,grande,85.02914084834504,18.10136634230766
5,grande,41.55338882919516,25.77864307286130
5,piccola,61.13040175791083,21.83058093744173
5,media,91.69446140441099,16.37353176995481
5,piccola,76.48098552545335,19.54786532667732
10,piccola,9.60915155585952,33.65896061039461
5,media,20.28090101195067,31.26632747555581
5,piccola,34.08826258944964,28.31964408408276
5,grande,5.47633937193817,33.01592268403430
5,piccola,12.38968555753157,30.50637642152054
5,piccola,9.96214470769058,32.71380819877038
5,piccola,81.11728126216988,18.75293156497960
5,piccola,62.49166335665288,22.02155834483757
5,piccola,82.14855154531872,17.71380765123763
5,grande,51.70446322821158,24.08297542577792
5,piccola,41.05828245426700,25.81664293392576
5,piccola,7.69575001857834,31.92288773666238
19,media,18.37674821530188,29.83210996836118
5,piccola,54.94952262459365,23.19098660204341
5,media,16.05045911191018,32.82933976080742
10,piccola,23.94714571289291,30.33762278080626
5,piccola,16.15532760496100,32.26124256307085
5,grande,3.35557891266421,35.00313911945706
5,piccola,139.35293404010619,6.16702786638882
5,grande,92.39917551196179,17.43481518969066
5,piccola,67.15164079702706,21.43853406279428
5,grande,22.99489352270568,30.63502725142926
5,piccola,114.98718702603927,12.59182572781477
5,piccola,5.30902334223038,34.64749047171922
5,piccola,20.62116037618852,31.02413826518228
5,piccola,95.14246804061548,15.58696453747002
5,piccola,30.92587929583968,27.31321268530292
5,grande,79.46991647046806,18.34235580598320
5,piccola,13.13433992092133,30.37219576307646
5,piccola,5.80809038826886,34.47734499238625
5,piccola,49.95567579975534,25.84001142018526
12,piccola,60.18754953226873,24.33485722898772
5,piccola,99.93636318537750,13.26448389260008
5,media,6.11399275321345,33.82645879853993
5,piccola,109.85338547896922,12.62246107971205
5,piccola,65.24136578451467,21.77455241815191
5,piccola,41.44651790842653,26.97153710848955
5,piccola,112.78585533443834,12.10276511991790
5,grande,19.71544463946646,29.02744067746950
8,grande,2.05899094555910,33.28930875506180
5,piccola,26.98878740030160,29.77854143327208
5,piccola,12.75285982169436,31.88451184428876
5,piccola,74.63705283279586,19.26731981128616
5,piccola,74.33606861528554,18.03780279825458
5,piccola,3.87581915956025,33.05630367774769
5,media,35.06680949120164,27.79265698523004
5,piccola,15.08227740063899,32.09333287631866
5,piccola,65.77953003308667,22.55851884931840
5,media,69.96928397463475,20.93455727116278
5,piccola,1.16054719031409,34.58570155744144
5,piccola,102.51646607993220,14.56539259143077
5,piccola,58.35836867439451,23.29224995045924
5,media,59.93476450676838,23.73862469819434
5,piccola,29.50274395876964,28.92249751070141
5,media,12.33427747838238,31.68062528040134
5,piccola,48.19898360324454,26.43679604409196
5,piccola,26.38607288475079,29.94035501541118
5,piccola,52.96071190790106,24.39595966956710
5,piccola,62.56728817881545,22.34551717966879
5,piccola,15.21723666937214,31.95578971305100
5,piccola,16.67488080647727,31.00519157067544
5,piccola,45.81295697759209,24.79143627708393
5,piccola,56.05131567880716,25.26454772904148
5,piccola,24.14356840086370,30.38002492039601
5,grande,88.49325425687272,18.78839373503405
5,piccola,51.07442638030455,23.22599648214976
5,grande,41.68456578694450,25.40709711938804
5,piccola,8.50844447365891,33.63747077044734
5,piccola,111.09228344677040,12.57182733993200
5,grande,39.12580721240344,27.98095113291452
5,piccola,59.76587910159594,23.66912633125074
5,media,63.61557434703135,21.71926394277277
5,grande,112.05604485160234,13.29795248088590
5,grande,121.91440598923231,11.09535071166758
5,grande,62.33894830185295,21.48835428923640
5,piccola,24.72914103640606,28.47361423846430
20,grande,0.87562209514726,35.98384032082693
5,grande,59.83086793953856,21.43941123511229
5,piccola,102.64404788298202,15.60065575271841
5,piccola,0.97653092155394,36.67425679197182
5,media,94.06125939392994,16.90787229593649
5,piccola,83.58774302307378,16.90461959682032
5,media,30.55084041524749,29.05498982669108
5,media,120.51924055467080,9.93717364000268
5,grande,69.93592957835187,19.01520474961734
5,grande,27.89384976302624,29.43765214069908
5,media,94.21292585873339,14.28143508010064
5,grande,83.41321005064367,17.67531612947625
5,grande,113.96940209498720,12.22419243211642
5,piccola,46.82731094888643,24.31365154712309
5,piccola,30.81137909076138,27.84467493549657
5,piccola,27.33959384049541,30.24761894479106
5,piccola,14.17524464465019,31.38422508640236
5,media,99.41735471643329,14.71052468880284
5,piccola,93.51735482694107,17.08795267199939
5,grande,70.89264674745633,20.77205360037140
5,piccola,47.72483484774404,25.21516904113020
5,piccola,5.39407029733536,33.06136999519138
5,media,63.42063249383963,22.06294482325450
5,piccola,34.39169875249482,27.19351273685320
5,piccola,95.84180030100281,15.56722795347742
5,piccola,38.53060546475104,27.65425877364361
5,piccola,57.42550576497005,23.26417844566276
5,piccola,121.87223951753187,11.64618559882399
5,piccola,67.17348303114017,22.69628228120607
5,piccola,25.72753258459627,29.16275822499278
5,piccola,25.48611650499994,28.32348799961713
5,media,97.73688788028782,14.40679792020655
5,piccola,1.83835658171421,35.85934438040679
5,piccola,13.27778585565853,31.49193006494156
5,piccola,46.17146430903495,26.54523801738888
5,piccola,75.88219891982786,19.05086971629846
5,grande,12.84542940700124,33.41839709395687
5,grande,29.07297947964336,28.71475592386516
5,piccola,33.82700914273351,26.96688965873086
5,piccola,93.83247840804376,16.86549359856229
5,piccola,26.12022008366657,28.24299866438496
5,piccola,4.86623335702790,33.93061433304895
5,piccola,51.53826995391107,24.22191574096070
5,grande,97.87475347669609,16.72680219393686
15,piccola,25.29435507600192,32.35056263577540
5,piccola,111.44827088590020,12.34271279554368
5,piccola,68.81059409696863,21.60202542361542
5,piccola,15.51611883845093,31.76062297567148
5,piccola,11.08993141446904,32.64816367745296
5,piccola,35.31450178778834,27.51945671152972
5,piccola,99.93852149910856,14.85474576431982
5,media,47.96094339569775,24.28682283705468
5,piccola,52.16134580896043,24.22541272909532
5,piccola,7.05492997507489,34.31001645204648
5,piccola,52.54872627547914,25.02917645565230
5,piccola,19.37497173258656,31.66569987818787
19,media,29.68337754782039,29.83918673467152
10,piccola,27.58618972294436,29.45718365130103
5,piccola,29.90148377677930,30.68245652299904
12,piccola,12.63180178100764,33.00164040569747
5,piccola,18.42212226180629,31.77109145448660
5,piccola,134.24028144578585,9.06091237687310
5,grande,40.88784440831087,26.20819815668719
5,piccola,54.75796316365830,23.59289101283792
5,grande,34.05964344583526,30.15466305221063
5,piccola,0.60946005813583,33.88115600648516
5,piccola,1.05231211671344,33.83509517099822
5,grande,101.66812625382855,14.40380880149119
5,media,99.92811840780846,14.26630055048880
5,piccola,22.74350314039806,30.56301453332356
5,grande,22.63602476381900,28.77762302125852
5,grande,38.82512116113514,26.08152942426630
5,piccola,34.51113534143896,27.70016433935628
5,piccola,8.45973629169988,33.14138306490894
5,piccola,10.61969955173737,32.59633294681250
5,piccola,6.38427194959415,33.01317600772256
5,piccola,107.61881643279744,13.13318188336988
5,piccola,41.73898059098000,26.87078843488748
5,media,48.20098337946791,24.98819414616310
5,piccola,40.54388756426070,25.49011155192732
5,piccola,76.80235839450779,20.19851456092401
5,piccola,12.83697133393484,32.98479783836119
5,piccola,84.25022193188812,19.45393605815962
5,piccola,105.97748082756647,14.59998210885618
5,media,93.27459868793198,14.07727445239056
5,grande,41.81747269805918,26.31660456741118
5,piccola,112.36086488635905,12.79074983911870
5,piccola,46.62728476031980,27.66704798399167
5,piccola,19.03807551595682,31.31165180000070
5,piccola,100.46779094809116,13.44910752888287
5,piccola,60.29049606453773,23.53699054057626
5,grande,44.43427224309730,24.53569572910752
5,piccola,83.03144857396299,18.03647429136743
5,piccola,102.40029759671371,13.84527537268588
5,piccola,77.57560831021155,18.79045821406672
5,piccola,20.49803816223078,30.93708860246492
5,piccola,36.40078334798544,26.76677877794346
5,piccola,50.27081888977482,22.31400864545178
5,piccola,37.28619564300726,28.70729477779314
5,media,2.72512806559111,33.70638169613284
5,piccola,28.27337210665470,28.76802526762436
5,piccola,11.96719617218390,32.36029244655100
5,media,113.03390507612352,11.68705238789208
5,grande,19.18965165145704,31.50978428093516
5,grande,29.89158761019344,29.58045102028538
5,piccola,6.23706473895318,32.19571678734476
5,piccola,10.02525185531046,34.13510932222820
5,grande,8.07900848116984,32.56166425930864
5,piccola,1.47148322077066,32.10730209296772
5,piccola,46.61084381842773,24.60149219326271
5,piccola,32.02382760313534,29.19686516348902
5,grande,96.88927191140723,16.79846868700140
5,grande,53.16684730738999,23.53450807208576
5,piccola,23.99373842238714,29.23440327756882
5,grande,47.54509307272981,24.55268668803382
5,grande,25.48437168716762,30.18297956708717
13,piccola,23.34757127273964,31.30135237873830
5,piccola,67.03134404846347,21.65985696294179
5,piccola,5.32536626331426,33.18868689648599
5,grande,126.48264258918194,7.60987110221098
5,grande,32.65727167224354,27.21429509048720
5,grande,35.07636957659060,27.62022623019710
5,piccola,43.70878168928262,27.41532003218166
5,media,29.40146517093354,27.92924523320796
5,grande,13.86829092602002,32.37869937713428
5,grande,70.41814420101971,20.47829454037617
5,grande,81.23112734500154,18.15131897830793
5,piccola,41.75344200926404,26.00276564002634
5,piccola,29.34453213485084,28.35468972998856
9,grande,50.73190426939565,23.91270730915396
18,media,43.30604950123219,26.49077951656434
5,piccola,97.04425916673399,15.14125491020881
5,piccola,28.27023973251103,28.29937213350816
5,grande,17.89378006592384,31.41096142121854
5,piccola,6.02144377590081,34.03851190951486
5,piccola,17.63545855041830,32.12786858137462
5,grande,39.42750358437980,26.87626337817834
5,piccola,82.60211254935535,17.68574330182215
5,media,56.83091283753630,23.31503704959797
5,piccola,20.61642651079240,30.67808131033887
5,grande,81.82631617984651,18.44154272342686
5,grande,3.80611624194887,35.33251656839978
5,grande,59.39234599361473,21.05804436811969
5,piccola,65.61955304197679,19.88764188460434
5,piccola,14.00610642555771,33.14717805045016
5,grande,36.08045388935079,28.69085783140752
5,media,112.81044540914571,10.98466816543137
5,media,25.52662895835678,31.56803809543424
5,piccola,121.68169722391919,12.55465629533541
5,piccola,61.55498392751927,21.98601851553999
5,piccola,19.51292410281323,29.56063508778192
5,piccola,33.54306224628190,27.95974831499894
5,piccola,3.75733794832721,34.99452943181844
5,piccola,81.38865789423519,19.18106662910478
16,piccola,8.15157442114604,33.48208163332562
20,media,75.34742719191220,19.42659532601610
5,media,37.61083556138662,26.83852321791237
5,grande,32.38111323081359,27.92176111927508
5,grande,61.22341801129814,21.58546774947381
5,piccola,0.82075280665634,34.72000907875349
5,piccola,42.02770921748798,25.15656484975112
5,piccola,40.26880875981371,27.43444213661128
5,piccola,16.46268594162509,31.63420252284356
5,piccola,49.03265171739665,25.88048900203010
5,piccola,14.82183411021938,31.75476423295308
5,piccola,81.69367734245665,19.45932989696937
5,piccola,34.66804360581368,28.80253742979105
5,grande,5.98561203152796,32.34048575951720
5,piccola,47.78335601306900,27.12228020636654
5,piccola,70.82402231612849,22.58373756761154
5,piccola,83.37048231910970,19.13094407970839
5,grande,10.17598526178971,32.37709862279789
5,grande,60.09701242202929,21.94464516389017
5,piccola,40.94574780529160,25.45376795152803
5,piccola,51.88196592025451,24.62225558182980
5,grande,74.75503870731237,20.82336889859141
5,piccola,13.34506734160297,31.74312282331988
5,media,61.76995766466074,22.21381271248224
5,piccola,18.79824009033112,32.33504143179259
5,grande,117.24642704589552,11.28183261171949
5,media,29.20973348178502,29.26108317222618
5,piccola,31.41789731235215,31.23597401811356
5,piccola,14.27567620186351,33.88968784564768
5,media,2.16515193131799,33.42312143207184
5,grande,2.98689324121365,33.44759341652806
5,piccola,7.21987438911446,32.02662697129778
5,piccola,11.80226610182086,32.87039348943818
5,piccola,82.74874497175645,18.36571327856814
5,piccola,122.42680797169815,11.28454004700341
5,media,96.97106971239026,15.03534137923506
5,piccola,32.36496728626045,30.76643679544274
5,piccola,24.12447303731354,30.30153904908475
18,piccola,61.62782915706302,20.14840551290320
5,grande,38.26224359245280,27.04338816770137
5,grande,49.14671143615111,25.64340018398759
5,grande,23.74480055506586,30.17981556410154
5,piccola,5.51506136087245,34.66168825456029
5,grande,46.72041202397097,24.22071509605796
5,grande,32.31213997987615,27.55404312324321
5,piccola,123.98421181081999,10.03848744813070
5,grande,34.92195616949788,26.94543025847112
7,piccola,40.72463370990388,26.67115692628536
14,grande,38.58910169775518,25.66092970401387
18,piccola,47.16673896009703,26.13722728974610
5,grande,45.31989430759482,25.20596785906139
5,piccola,78.17753899315929,19.68494021866072
5,piccola,103.38923229874160,15.04445868604461
5,piccola,16.39952894984030,32.48765094607576
5,piccola,99.39041951171828,15.06014619939518
5,media,12.19790634652934,33.78335224943298
5,piccola,33.99853755722042,27.80971015309042
5,media,23.99456956455688,27.34426635229604
5,piccola,5.60079692059205,33.20337552683402
5,piccola,69.07188485889816,19.20661862499691
5,media,62.21865450114569,21.28966628521420
